filename,New_filename,width,height,class,widthScaled,heightScaled,xmin,ymin,xmax,ymax,id,xmin_scaled,ymin_scaled,xmax_scaled,ymax_scaled,xmin_new,ymin_new,xmax_new,ymax_new,xmin_new_scaled,ymin_new_scaled,xmax_new_scaled,ymax_new_scaled
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,traffic light,600,337,669,328,694,412,10,0.3484375,0.3037037037037037,0.3614583333333333,0.3814814814814815,209,102,216,128,0.34833333333333333,0.3026706231454006,0.36,0.3798219584569733
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,traffic light,600,337,843,359,865,402,10,0.4390625,0.33240740740740743,0.4505208333333333,0.37222222222222223,263,112,270,125,0.43833333333333335,0.3323442136498516,0.45,0.37091988130563797
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,traffic light,600,337,974,361,997,402,10,0.5072916666666667,0.3342592592592593,0.5192708333333333,0.37222222222222223,304,112,311,125,0.5066666666666667,0.3323442136498516,0.5183333333333333,0.37091988130563797
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,car,600,337,5,465,443,697,3,0.0026041666666666665,0.4305555555555556,0.2307291666666667,0.6453703703703704,1,145,138,217,0.0016666666666666668,0.43026706231454004,0.23,0.6439169139465876
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,truck,600,337,1082,513,1627,697,8,0.5635416666666667,0.475,0.8473958333333333,0.6453703703703704,338,160,508,217,0.5633333333333334,0.47477744807121663,0.8466666666666667,0.6439169139465876
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,truck,600,337,508,552,577,596,8,0.2645833333333333,0.5111111111111111,0.3005208333333333,0.5518518518518518,158,172,180,185,0.2633333333333333,0.5103857566765578,0.3,0.5489614243323442
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,truck,600,337,609,532,692,600,8,0.3171875,0.4925925925925926,0.36041666666666666,0.5555555555555556,190,166,216,187,0.31666666666666665,0.49258160237388726,0.36,0.5548961424332344
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,car,600,337,798,509,1075,648,3,0.415625,0.4712962962962962,0.5598958333333334,0.6,249,158,335,202,0.415,0.4688427299703264,0.5583333333333333,0.599406528189911
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,car,600,337,673,543,890,634,3,0.3505208333333333,0.5027777777777778,0.4635416666666667,0.587037037037037,210,169,278,197,0.35,0.5014836795252225,0.4633333333333333,0.5845697329376854
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,car,600,337,1615,554,1894,665,3,0.8411458333333334,0.512962962962963,0.9864583333333332,0.6157407407407407,504,172,591,207,0.84,0.5103857566765578,0.985,0.6142433234421365
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,car,600,337,1515,552,1644,621,3,0.7890625,0.5111111111111111,0.85625,0.575,473,172,513,193,0.7883333333333333,0.5103857566765578,0.855,0.5727002967359051
Dayvideo7_carrolton1.jpg,Dayvideo7_carrolton1_reSized.jpg,1920,1080,car,600,337,1869,567,1920,641,3,0.9734375,0.525,1.0,0.5935185185185186,584,176,600,200,0.9733333333333334,0.5222551928783383,1.0,0.5934718100890207
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,379,625,477,686,3,0.19739583333333333,0.5787037037037037,0.2484375,0.6351851851851852,118,195,149,214,0.19666666666666666,0.5786350148367952,0.24833333333333332,0.6350148367952523
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,565,646,605,675,3,0.2942708333333333,0.5981481481481481,0.3151041666666667,0.625,176,201,189,210,0.29333333333333333,0.5964391691394659,0.315,0.6231454005934718
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,636,602,719,686,3,0.33125,0.5574074074074075,0.37447916666666653,0.6351851851851852,198,187,224,214,0.33,0.5548961424332344,0.37333333333333335,0.6350148367952523
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,935,628,1161,709,3,0.4869791666666667,0.5814814814814815,0.6046875,0.6564814814814814,292,195,362,221,0.4866666666666667,0.5786350148367952,0.6033333333333334,0.655786350148368
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,1179,605,1544,780,3,0.6140625,0.5601851851851852,0.8041666666666667,0.7222222222222222,368,188,482,243,0.6133333333333333,0.5578635014836796,0.8033333333333333,0.7210682492581603
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,1865,655,1920,734,3,0.9713541666666666,0.6064814814814815,1.0,0.6796296296296296,582,204,600,229,0.97,0.6053412462908012,1.0,0.6795252225519288
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,car,600,337,805,661,823,674,3,0.4192708333333333,0.612037037037037,0.4286458333333333,0.6240740740740741,251,206,257,210,0.41833333333333333,0.6112759643916914,0.42833333333333334,0.6231454005934718
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,traffic light,600,337,705,408,729,492,10,0.3671875,0.37777777777777777,0.3796875,0.4555555555555556,220,127,227,153,0.36666666666666664,0.3768545994065282,0.37833333333333335,0.4540059347181009
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,traffic light,600,337,875,435,898,480,10,0.4557291666666667,0.4027777777777778,0.4677083333333333,0.4444444444444444,273,135,280,149,0.455,0.40059347181008903,0.4666666666666667,0.4421364985163205
Dayvideo7_carrolton0.jpg,Dayvideo7_carrolton0_reSized.jpg,1920,1080,traffic light,600,337,1002,447,1028,477,10,0.521875,0.4138888888888889,0.5354166666666667,0.44166666666666665,313,139,321,148,0.5216666666666666,0.4124629080118694,0.535,0.4391691394658754
Dayvideo7_carrolton9.jpg,Dayvideo7_carrolton9_reSized.jpg,1920,1080,car,600,337,25,673,131,719,3,0.013020833333333334,0.6231481481481481,0.06822916666666666,0.6657407407407407,7,210,40,224,0.011666666666666667,0.6231454005934718,0.06666666666666667,0.6646884272997032
Dayvideo7_carrolton9.jpg,Dayvideo7_carrolton9_reSized.jpg,1920,1080,car,600,337,200,678,255,709,3,0.10416666666666667,0.6277777777777778,0.1328125,0.6564814814814814,62,211,79,221,0.10333333333333333,0.6261127596439169,0.13166666666666665,0.655786350148368
